MaxAbsEStateIndex,MinAbsEStateIndex,MinEStateIndex,qed,SPS,MolWt,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,FpDensityMorgan1,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_MRLOW,AvgIpc,BalabanJ,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA2,SlogP_VSA3,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState7,VSA_EState8,VSA_EState9,NHOHCount,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticHeterocycles,NumSaturatedHeterocycles,RingCount,MolLogP,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea,"IC50, mM","CC50, mM",SI
10.03421469513732,0.1375873960695388,-0.1765902410346862,0.8637826071109701,31.0,248.37,0.0,0.1253866696568156,-0.3930869360979306,1.333333333333333,16.26622877961966,9.631676169135543,2.399669605380228,-0.003200895317619649,2.244843373411581,1.987168375346042,10.42331599884704,5.817862777835028,0.0,0.0,0.0,0.0,0.0,4.983978520947209,0.0,0.0,26.83757866753348,42.22517994449481,12.74159997752565,6.103966387748303,5.106527394840706,5.817862777835028,0.0,4.983978520947209,10.82998093879356,46.1376428555982,11.86154500991891,0.0,0.0,5.316788604006331,5.817862777835028,22.73922870944879,0.0,0.0,0.0,0.0,45.15,0.0,16.93394732654186,0.0,31.62508405252563,0.0,6.196843571613076,18.19910120538483,31.07197872402541,0.0,0.0,4.276012613378684,13.42518691735954,0.3580368953136808,0.913513321995465,4.535369911081716,7.611475812547241,0.0,2.0,0.0,1.0,1.0,0.0,2.0,3.070800000000001,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.428858441605501,99.9995973765053,22.57909090909091
12.49751301473298,0.05720935368076407,-3.428848762731675,0.8826310422769172,28.40909090909091,316.367,0.0,0.4173915122291233,-0.3930869360979306,1.272727272727273,19.41317823321078,9.631671629872635,2.401605251120998,-0.1373567029115673,2.327108474636625,1.999160384344451,10.42331599884704,5.817862777835028,0.0,0.0,0.0,6.176298517443475,0.0,4.983978520947209,0.0,0.0,20.77121159907187,42.22517994449481,12.74159997752565,11.6674178794453,18.27777253786516,5.817862777835028,0.0,4.983978520947209,10.82998093879356,52.31394137304169,11.86154500991891,0.0,0.0,5.316788604006331,14.218465686708907,22.73922870944879,6.176298517443475,0.0,0.0,0.0,45.15000000000001,0.0,16.93394732654186,18.78344080667361,25.1048538859267,6.06636706846161,0.0,0.0,31.07197872402541,0.0,0.0,3.822424650415722,13.13743064405132,-0.7998045352081267,0.4232355442176876,-1.452790533638974,6.924680566096962,0.0,2.0,0.0,1.0,1.0,0.0,2.0,4.089600000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.388437588899074,30.49909915605145,9.000932835820894
12.66775934821051,0.02315783257747528,-3.428848762731675,0.8826310422769172,28.40909090909091,316.367,0.0,0.4329231190711008,-0.3930869360979306,1.272727272727273,19.4132195787279,9.631668721629085,2.40293931579644,-0.1406109873497501,2.327114153184966,2.060915778628266,10.42331599884704,11.51179077268349,0.0,0.0,0.0,6.176298517443475,0.0,4.983978520947209,0.0,0.0,26.83757866753348,42.22517994449481,6.544756405912575,6.103966387748303,18.27777253786516,5.817862777835028,0.0,4.983978520947209,10.82998093879356,52.31394137304169,11.86154500991891,0.0,0.0,5.316788604006331,14.218465686708907,22.73922870944879,6.176298517443475,0.0,0.0,0.0,45.15000000000001,0.0,22.75181010437689,12.96557802883859,18.90801031431363,12.13273413692322,0.0,0.0,31.07197872402541,0.0,0.0,3.616290391156463,13.03971536683748,-1.043011201394138,0.2165920256991687,-2.508817972660191,6.755803447035634,0.0,2.0,0.0,1.0,1.0,0.0,2.0,4.089600000000003,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2212599171855739,13.5000158042798,39.26666666666667
10.04983969513732,0.1561820777693801,-0.1561820777693801,0.8537517620406311,31.0,247.382,0.0,0.05507876070147341,-0.3930869361274415,1.166666666666667,16.26622648308237,9.631500397348761,2.39902572979401,-0.003168161484597912,2.244843373411581,1.987168375346042,10.42331599884704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.9703128044567,42.22517994449481,12.23214268059614,6.103966387748303,5.106527394840706,5.687386274683562,0.0,0.0,10.82998093879356,46.1376428555982,11.86154500991891,0.0,0.0,5.316788604006331,5.687386274683562,17.75525018850158,0.0,0.0,0.0,0.0,32.26,0.0,16.93394732654186,0.0,31.49460754937417,0.0,0.0,18.19910120538483,38.22073434000142,0.0,0.0,0.0,13.55192302847065,1.581958380574452,0.0,2.831004556143444,7.733003590325018,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.675800000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4284836529444103,36.99915920188857,39.26666666666667
10.07836764438286,0.111445420760897,-0.1927821344587224,0.8642653479453343,30.05263157894737,281.827,0.0,0.06369931134278395,-0.3930869361273922,1.263157894736842,35.49569154813132,9.631493399241272,2.399930211363993,-0.00316642365705562,2.242472474135514,2.034821493007589,10.42331599884704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.5048856262276,42.22517994449481,6.544756405912575,16.81398597617319,5.106527394840706,17.28832616491608,0.0,0.0,10.82998093879356,46.1376428555982,11.86154500991891,0.0,0.0,5.316788604006331,5.687386274683562,17.75525018850158,0.0,0.0,0.0,0.0,32.26,0.0,16.93394732654186,0.0,36.51724086311549,0.0,0.0,24.26546827384644,26.0880002030782,11.60093989023252,0.0,0.0,14.26838441497999,1.289642660304863,0.0,2.679319447943786,7.573858304638729,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.329200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215928807894148,6.901347980513006,13.23129251700681
10.07284381036365,0.1284566326530612,-0.185267297248118,0.8642653479453343,30.05263157894737,281.827,0.0,0.05507876070152006,-0.3930869361274414,1.315789473684211,35.49569129384493,9.631498667264117,2.399278858039374,-0.003168484808144012,2.23017621618278,2.010414411645598,10.42331599884704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.438518557766,48.29154701295642,17.25477599433746,6.103966387748303,5.106527394840706,17.28832616491608,0.0,0.0,10.82998093879356,46.1376428555982,11.86154500991891,0.0,0.0,5.316788604006331,5.687386274683562,17.75525018850158,0.0,0.0,0.0,0.0,32.26,0.0,16.93394732654186,0.0,36.51724086311549,0.0,0.0,24.26546827384644,26.0880002030782,11.60093989023252,0.0,0.0,14.2805399266188,1.386972850354133,0.0,2.711931671845693,7.613630899890821,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.329200000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05677201423558256,9.700917932505172,39.26666666666667
10.06878368044494,0.1396852560468631,-0.1798446292097093,0.8642653479453342,30.05263157894737,281.827,0.0,0.05507876070147349,-0.3930869361274415,1.210526315789474,35.4956912886163,9.631499833646911,2.399177851070568,-0.003168068093023805,2.246934485946007,1.988248925619856,10.42331599884704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.37215148930439,54.35791408141803,17.25477599433746,6.103966387748303,5.106527394840706,17.28832616491608,0.0,0.0,10.82998093879356,46.1376428555982,11.86154500991891,0.0,0.0,5.316788604006331,5.687386274683562,17.75525018850158,0.0,0.0,0.0,0.0,32.26,0.0,16.93394732654186,0.0,36.51724086311549,0.0,0.0,24.26546827384644,26.0880002030782,11.60093989023252,0.0,0.0,14.29498769908943,1.442615911333669,0.0,2.735040694746081,7.639892369056931,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.329200000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4399831103257649,8.100656781239687,18.41129032258064
13.01452722138238,0.002339616402116329,-3.428848762731675,0.8475371726654299,28.40909090909091,315.3790000000001,0.0,0.4178896304887773,-0.3930869361274316,1.181818181818182,19.41318273335708,9.63137604291806,2.407376407151435,-0.1365403505768469,2.324762348674757,2.130621225643893,10.42331599884704,0.0,0.0,0.0,0.0,6.176298517443475,0.0,0.0,0.0,0.0,32.90394573599509,42.22517994449481,12.23214268059614,11.6674178794453,18.27777253786516,5.687386274683562,0.0,0.0,10.82998093879356,52.31394137304169,11.86154500991891,0.0,0.0,5.316788604006331,14.218465686708907,17.75525018850158,6.176298517443475,0.0,0.0,0.0,32.26,0.0,16.51736721347712,12.96557802883859,18.90801031431363,12.13273413692322,6.06636706846161,6.923737199690624,19.16426300338758,0.0,0.0,0.0,13.01093537414966,-0.7632837301587301,0.0,-2.540392363735617,6.634420823885109,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.694600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490256260661674,6.601518158931074,39.26666666666667
12.73025934821051,0.04356599584278165,-3.428848762731675,0.8475371726654299,28.40909090909091,315.3790000000001,0.0,0.4159853028729185,-0.3930869361274415,1.227272727272727,19.41317702472571,9.631472374563002,2.401594946649061,-0.137095449931401,2.327114153184966,2.060915778628267,10.42331599884704,0.0,0.0,0.0,0.0,6.176298517443475,0.0,0.0,0.0,0.0,26.83757866753348,48.29154701295643,12.23214268059614,11.6674178794453,18.27777253786516,5.687386274683562,0.0,0.0,10.82998093879356,52.31394137304169,11.86154500991891,0.0,0.0,5.316788604006331,14.218465686708907,17.75525018850158,6.176298517443475,0.0,0.0,0.0,32.26,0.0,16.93394732654186,18.65296430352215,24.97437738277524,6.06636706846161,6.06636706846161,0.0,26.0880002030782,0.0,0.0,0.0,13.16645147794859,-0.2660110124296631,0.0,-2.306118142728218,6.877331224813412,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.694600000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04121985401830161,7.800064683463228,39.26666666666667
12.85161737290187,0.01345196977968133,-3.428848762731675,0.7707375316151845,27.73913043478261,349.8240000000001,0.0,0.4160376314980208,-0.3930869361274414,1.217391304347826,35.49569156933062,9.631470388492517,2.402316172673022,-0.1370929605368465,2.314946506835284,2.125771914375942,10.42331599884704,0.0,0.0,0.0,0.0,6.176298517443475,0.0,0.0,0.0,0.0,32.37215148930439,48.29154701295643,17.25477599433746,11.6674178794453,18.27777253786516,17.28832616491608,0.0,0.0,10.82998093879356,52.31394137304169,11.86154500991891,0.0,0.0,5.316788604006331,14.218465686708907,17.75525018850158,6.176298517443475,0.0,0.0,0.0,32.26,0.0,21.95658064028319,18.65296430352215,24.97437738277524,6.06636706846161,0.0,0.0,26.0880002030782,11.60093989023252,0.0,0.0,13.19814707980044,-0.576737283390722,0.0,-2.518802138137082,6.757958534379214,0.0,2.0,0.0,1.0,0.0,0.0,2.0,5.348000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04287833700657754,6.700454796227849,39.26666666666667
13.30971240656757,3.921012849605887e-05,-0.3387390689300409,0.8629476363657963,29.2,299.817,0.0,0.1262481432100692,-0.3930869361274413,1.3,35.49569137351141,9.63149365253743,2.399646571580384,-0.003172689421430089,2.213202829277617,2.048313226870191,10.42331599884704,5.817220841045895,0.0,0.0,0.0,0.0,0.0,4.39041504767482,0.0,0.0,32.37215148930439,48.29154701295642,17.25477599433746,6.103966387748303,9.496942442515525,17.28832616491608,0.0,0.0,10.82998093879356,46.1376428555982,11.86154500991891,0.0,0.0,5.316788604006331,10.07780132235838,17.75525018850158,0.0,0.0,0.0,0.0,32.26,0.0,22.75116816758776,17.25477599433746,19.26246486877803,12.13273413692322,6.06636706846161,0.0,26.0880002030782,11.60093989023252,0.0,0.0,13.70669218999328,0.8215557112762799,-0.3387390689300409,2.384431146944374,7.24769185143193,0.0,2.0,0.0,1.0,0.0,0.0,2.0,4.468300000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01334138263418929,4.39932092362392,39.26666666666667
12.9066482370994,0.01907011106911893,-3.428848762731675,0.7707375316151845,27.73913043478261,349.8240000000002,0.0,0.4174182048627022,-0.3930869361274415,1.260869565217391,35.49569181571157,9.63147145777758,2.403194781781785,-0.1369909436087806,2.330006246241014,2.114662044530553,10.42331599884704,0.0,0.0,0.0,0.0,6.176298517443475,0.0,0.0,0.0,0.0,32.37215148930439,48.29154701295643,12.23214268059614,16.69005119318663,18.27777253786516,17.28832616491608,0.0,0.0,10.82998093879356,52.31394137304169,11.86154500991891,0.0,0.0,5.316788604006331,14.218465686708907,17.75525018850158,6.176298517443475,0.0,0.0,0.0,32.26,0.0,21.95658064028319,18.65296430352215,18.90801031431363,6.06636706846161,6.06636706846161,0.0,26.0880002030782,11.60093989023252,0.0,0.0,12.85164577819701,-0.5936250866087169,0.0,-2.543864411532989,6.784220003545325,0.0,2.0,0.0,1.0,0.0,0.0,2.0,5.348000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01715133480263101,2.798526128629294,39.26666666666667
10.08895492147476,0.08711770124716534,-0.212043703283783,0.884421859126552,28.65,272.3919999999999,0.0,0.09918829858377713,-0.3930869361274414,1.35,16.26622886339397,9.631475517994184,2.399345882068839,-0.003168982206811366,2.337021285921673,2.033168224941209,10.42331599884704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.83757866753348,48.29154701295643,12.23214268059614,17.73663919223757,5.106527394840706,5.687386274683562,0.0,0.0,10.82998093879356,46.1376428555982,11.86154500991891,0.0,6.069221312792274,5.316788604006331,5.687386274683562,17.75525018850158,0.0,0.0,0.0,0.0,56.05,0.0,16.93394732654186,5.563451491696996,31.49460754937417,0.0,6.06636706846161,18.19910120538483,32.15722151587048,5.261891554738487,0.0,0.0,22.43681927771236,1.915905481019569,0.0,2.603312405387622,7.508444666421308,0.0,2.0,0.0,1.0,0.0,0.0,2.0,3.547480000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2496383914476824,46.89897721682563,39.26666666666667
10.23806859057844,0.0947010056892359,-0.2052793651441538,0.7589304183937353,25.36,339.479,0.0,0.1289887978593971,-0.4573037540106945,1.0,16.48059262134804,9.631491842423893,2.399627800491731,-0.003172041919876753,2.520798301960773,1.641422248910501,15.16017895264709,11.49902366656781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.03667987291831,54.35791408141803,18.29850974905775,6.103966387748303,9.843390348640755,5.687386274683562,0.0,0.0,10.82998093879356,46.1376428555982,11.86154500991891,0.0,11.49902366656781,10.05365155780638,5.687386274683562,17.75525018850158,0.0,0.0,0.0,0.0,41.48999999999999,0.0,16.93394732654186,0.0,42.99363121594197,0.0,0.0,48.53093654769288,32.15436727153981,4.736862953800049,0.0,0.0,13.78633940816474,1.330206058053991,1.661227804699576,2.652749305797022,7.625629870520293,0.0,2.0,0.0,1.0,0.0,0.0,3.0,5.468100000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.99941086714465,6.000318131741889,0.06000353481795687
11.2116312966685,0.0455307539682539,-0.417515117157975,0.7978446203782723,28.09523809523809,290.4069999999999,0.0,0.2482728093873521,-0.3930869361274414,1.380952380952381,16.26625973075264,9.631472698562993,2.399533010556532,-0.003171667515099016,2.336537013944839,2.044592431640132,16.15698347600922,0.0,0.0,5.907179729351506,0.0,0.0,4.794537184071822,0.0,0.0,0.0,26.83757866753348,48.29154701295643,17.79559417229313,6.103966387748303,9.901064578912528,11.59456600403507,0.0,0.0,16.56364841595574,46.1376428555982,11.86154500991891,0.0,0.0,11.05045608116852,5.687386274683562,23.66242991785309,0.0,0.0,0.0,0.0,75.35000000000001,0.0,16.93394732654186,5.563451491696996,31.49460754937417,0.0,12.13273413692322,12.13273413692322,26.0880002030782,5.733667477162185,0.0,11.2116312966685,13.49513605095135,6.905400037923036,-0.417515117157975,2.495963431643446,7.403227929244343,0.0,4.0,0.0,1.0,0.0,0.0,2.0,2.774700000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.90171792196523,100.0003443419453,2.638411919687472
